c_d_dep,departamento,c_d_mun,municipio,grupo_de_cultivo,subgrupo_de_cultivo,cultivo,desagregaci_n_regional_y,a_o,periodo,rea_sembrada_ha,rea_cosechada_ha,producci_n_t,rendimiento_t_ha,estado_fisico_produccion,nombre_cientifico,ciclo_de_cultivo
5,ANTIOQUIA,5591,PUERTO TRIUNFO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,4,4,6,1.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8606,REPELON,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,98,98,1764,18.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8675,SANTA LUCIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,30,20,200,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8137,CAMPO DE LA CRUZ,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,28,22,330,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8770,SUAN,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,15,15,1.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8638,SABANALARGA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,18,13,260,20.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8296,GALAPA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,5,20,4.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8520,PALMAR DE VARELA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,5,15,3.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8141,CANDELARIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,3,2,6,3.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13430,MAGANGUE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,120,120,1200,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13468,MOMPOS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,40,40,600,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13030,ALTOS DEL ROSARIO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,25,20,300,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13268,EL PEÑON,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,20,240,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13673,SANTA CATALINA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,6,60,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
15,BOYACA,15572,PUERTO BOYACA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,70,65,1300,20.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
15,BOYACA,15522,PANQUEBA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,8,160,20.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
15,BOYACA,15180,CHISCAS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,6,90,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
15,BOYACA,15322,GUATEQUE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,5,50,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
15,BOYACA,15248,EL ESPINO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,5,75,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
15,BOYACA,15897,ZETAQUIRA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,2,2,6,3.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
17,CALDAS,17380,LA DORADA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,460,450,9900,22.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
19,CAUCA,19075,BALBOA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,20,200,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
19,CAUCA,19845,VILLA RICA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,15,15,105,7.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
19,CAUCA,19450,MERCADERES,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,10,100,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
19,CAUCA,19532,PATIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,9,135,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
19,CAUCA,19513,PADILLA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,6,39,6.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
19,CAUCA,19573,PUERTO TEJADA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,5,75,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
23,CORDOBA,23079,BUENAVISTA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,20,300,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
23,CORDOBA,23672,SAN ANTERO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,6,48,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
23,CORDOBA,23350,LA APARTADA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,5,50,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25815,TOCAIMA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,280,270,2700,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25368,JERUSALEN,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,200,180,612,3.4,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25151,CAQUEZA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,25,25,250,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25181,CHOACHI,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,20,360,18.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25841,UBAQUE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,18,18,135,7.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25436,MANTA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,15,15,225,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25426,MACHETA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,9,9,32,3.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
25,CUNDINAMARCA,25807,TIBIRITA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,5,50,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
94,GUAINIA,94001,INIRIDA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,2,1,12,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41396,LA PLATA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,96,96,1392,14.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41770,SUAZA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,82,82,1312,16.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41319,GUADALUPE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,42,40,720,18.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41872,VILLAVIEJA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,18,15,188,12.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41298,GARZON,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,12,10,160,16.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41001,NEIVA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,12,12,156,13.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41551,PITALITO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,10,150,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41016,AIPE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,8,8,104,13.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41791,TARQUI,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,7,6,96,16.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41078,BARAYA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,6,72,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41006,ACEVEDO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,4,4,52,13.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41548,PITAL,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,4,4,76,19.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41359,ISNOS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,2,2,24,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
41,HUILA,41244,ELIAS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,1,1,13,13.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44090,DIBULLA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,235,10,80,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44430,MAICAO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,105,80,640,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44078,BARRANCAS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,62,55,275,5.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44855,URUMITA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,41,40,240,6.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44035,ALBANIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,40,35,175,5.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44378,HATO NUEVO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,19,3,18,6.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44001,RIOHACHA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,15,9,36,4.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,15,6,30,5.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44098,DISTRACCION,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,7,7,56,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44420,LA JAGUA DEL PILAR,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,5,30,6.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
44,LA GUAJIRA,44279,FONSECA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,3,3,18,6.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
47,MAGDALENA,47245,EL BANCO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,130,120,1200,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
47,MAGDALENA,47555,PLATO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,50,45,540,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
47,MAGDALENA,47460,NUEVA GRANADA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,25,20,240,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
47,MAGDALENA,47205,CONCORDIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,5,60,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
47,MAGDALENA,47541,PEDRAZA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,15,10,70,7.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
47,MAGDALENA,47745,SITIONUEVO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,5,75,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
50,META,50251,EL CASTILLO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,8,8,160,20.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
54,NORTE DE SANTANDER,54673,SAN CAYETANO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,16,16,240,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
54,NORTE DE SANTANDER,54261,EL ZULIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,6,72,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
54,NORTE DE SANTANDER,54051,ARBOLEDAS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,4,3,51,17.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
63,QUINDIO,63401,LA TEBAIDA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,17,17,174,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
63,QUINDIO,63594,QUIMBAYA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,16,15,294,19.6,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
63,QUINDIO,63190,CIRCASIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,8,7,201,27.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
63,QUINDIO,63001,ARMENIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,2,2,40,20.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
66,RISARALDA,66170,DOS QUEBRADAS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,2,2,30,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68406,LEBRIJA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,80,78,3120,40.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68307,GIRON,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,35,30,840,28.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68615,RIONEGRO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,35,35,350,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68368,JESUS MARIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,15,341,22.7,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68079,BARICHARA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,15,15,150,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68081,BARRANCABERMEJA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,11,11,105,9.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68147,CAPITANEJO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,9,170,18.89,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68533,PARAMO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,10,300,30.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68298,GAMBITA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,8,8,38,4.8,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68271,FLORIAN,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,5,40,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68370,JORDAN,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,3,3,42,14.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68444,MATANZA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,3,3,38,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68773,SUCRE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,2,2,30,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
68,SANTANDER,68179,CHIPATA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,1,1,8,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
73,TOLIMA,73678,SAN LUIS,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,130,130,1950,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
73,TOLIMA,73270,FALAN,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,53,53,636,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
73,TOLIMA,73443,MARIQUITA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,20,20,300,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
73,TOLIMA,73349,HONDA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,15,15,120,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
73,TOLIMA,73148,CARMEN DE APICALA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,4,4,80,20.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76606,RESTREPO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,44,44,572,13.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76100,BOLIVAR,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,40,40,600,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76377,LA CUMBRE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,33,30,480,16.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76233,DAGUA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,31,31,434,14.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76834,TULUA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,22,20,340,17.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76126,CALIMA EL DARIEN,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,18,18,450,25.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76001,CALI,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,8,5,35,7.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76520,PALMIRA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,7,7,210,30.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76869,VIJES,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,6,6,72,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76622,ROLDANILLO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,5,85,17.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76400,LA UNION,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,4,3,45,14.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76130,CANDELARIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,3,3,39,13.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
76,VALLE DEL CAUCA,76892,YUMBO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,2,2,70,35.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
99,VICHADA,99524,LA PRIMAVERA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,8,48,6.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
99,VICHADA,99624,SANTA ROSALIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,10,8,32,4.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
99,VICHADA,99001,PUERTO CARREÑO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2014,2014B,5,4,7,1.8,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
5,ANTIOQUIA,5234,DABEIBA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,60,60,720,12.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
5,ANTIOQUIA,5842,URAMITA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,20,19,266,14.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8606,REPELON,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,61,15,60,4.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8078,BARANOA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,50,30,450,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8770,SUAN,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,35,29,58,2.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8137,CAMPO DE LA CRUZ,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,30,20,300,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8421,LURUACO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,30,20,300,15.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8436,MANATI,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,23,9,17,1.9,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8638,SABANALARGA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,17,13,260,20.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8520,PALMAR DE VARELA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,6,2,7,3.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8141,CANDELARIA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,3,2,3,1.9,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
8,ATLANTICO,8549,PIOJO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,2,1,4,3.5,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13647,SAN ESTANISLAO,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,130,50,500,10.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13212,CORDOBA,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,100,80,560,7.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
13,BOLIVAR,13430,MAGANGUE,HORTALIZAS,AHUYAMA,AHUYAMA,AHUYAMA,2015,2015A,70,55,440,8.0,HORTALIZA FRESCA,CUCURBITA MOSHATA,TRANSITORIO
