c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
54,Norte de Santander,54670,San Calixto,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2022,2022B,5.0,4.9,53.9,11.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54670,San Calixto,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,5.0,4.98,139.44,28.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54670,San Calixto,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,70.0,79.0,750.5,9.5,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54673,San Cayetano,Frutales,Demás frutales,Mango,Mango demás variedades,2022,2022,34.0,14.0,140.0,10.0,Permanente,En fresco,2044299,Mangifera indica
54,Norte de Santander,54673,San Cayetano,Frutales,Demás frutales,Papaya,Papaya demás variedades,2022,2022,22.0,22.0,374.0,17.0,Permanente,En fresco,2045399,Carica papaya
54,Norte de Santander,54673,San Cayetano,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,44.0,40.0,280.0,7.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54673,San Cayetano,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2022,2022A,23.0,23.0,241.5,10.5,Transitorio,En fresco,1050200,Cucurbita maxima
54,Norte de Santander,54673,San Cayetano,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,3.0,3.0,51.0,17.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54673,San Cayetano,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,72.0,52.0,832.0,16.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54673,San Cayetano,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2022,2022B,24.0,24.0,252.0,10.5,Transitorio,En fresco,1050200,Cucurbita maxima
54,Norte de Santander,54673,San Cayetano,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,3.0,3.0,51.0,17.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54673,San Cayetano,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,75.0,72.0,1152.0,16.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54680,Santiago,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,16.0,16.0,80.0,5.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54680,Santiago,Frutales,Cítricos,Limón,Limón Pajarito,2022,2022,10.0,10.0,148.0,14.8,Permanente,En fresco,2043602,Citrus limon
54,Norte de Santander,54680,Santiago,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,117.0,117.0,702.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54680,Santiago,Frutales,Cítricos,Tangelo,Tangelo,2022,2022,2.0,2.0,40.0,20.0,Permanente,En fresco,2046200,Citrus × tangelo
54,Norte de Santander,54680,Santiago,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,8.0,0.0,0.0,0.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54680,Santiago,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,3.0,2.5,73.75,29.5,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54680,Santiago,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022B,3.0,2.9,29.58,10.2,Transitorio,En fresco,1059900,No aplica
54,Norte de Santander,54680,Santiago,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,0.0,8.0,96.0,12.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54720,Sardinata,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2022,2022,50.2,42.2,422.0,10.0,Permanente,En fresco,2044199,Citrus reticulata
54,Norte de Santander,54720,Sardinata,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,68.3,63.3,633.0,10.0,Permanente,En fresco,2044903,Citrus x aurantium
54,Norte de Santander,54720,Sardinata,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,1510.0,1469.0,7345.0,5.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54720,Sardinata,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,2.0,2.0,40.0,20.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54720,Sardinata,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,930.0,245.0,2450.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54720,Sardinata,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,2.0,2.0,40.0,20.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54720,Sardinata,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,300.0,930.0,9300.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54743,Silos,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,4.0,4.0,72.0,18.0,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54743,Silos,Frutales,Demás frutales,Brevo,Brevo,2022,2022,57.0,50.0,400.0,8.0,Permanente,En fresco,2041100,Ficus carica
54,Norte de Santander,54743,Silos,Frutales,Caducifolios,Ciruela,Ciruela,2022,2022,64.5,56.5,1412.5,25.0,Permanente,En fresco,2041800,Prunus domestica
54,Norte de Santander,54743,Silos,Frutales,Pasifloráceas,Curuba,Curuba,2022,2022,133.0,133.0,1596.0,12.0,Permanente,En fresco,2042200,Passiflora mollissima
54,Norte de Santander,54743,Silos,Frutales,Caducifolios,Durazno o albaricoque,Durazno o albaricoque,2022,2022,170.0,170.0,4250.0,25.0,Permanente,En fresco,2042400,Prunus persica L.
54,Norte de Santander,54743,Silos,Frutales,Demás frutales,Fresa,Fresa,2022,2022,147.0,132.0,3300.0,25.0,Permanente,En fresco,2042700,Fragaria vesca
54,Norte de Santander,54743,Silos,Frutales,Caducifolios,Manzana,Manzana,2022,2022,1.0,1.0,5.0,5.0,Permanente,En fresco,2044400,Malus pumila
54,Norte de Santander,54743,Silos,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,20.0,20.0,300.0,15.0,Permanente,En fresco,2046300,Solanum betaceum
54,Norte de Santander,54743,Silos,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022A,117.0,117.0,1404.0,12.0,Transitorio,En fresco,1051200,Allium fistulosum
54,Norte de Santander,54743,Silos,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022A,14.0,12.0,216.0,18.0,Transitorio,En fresco,1053000,Daucus carota
54,Norte de Santander,54743,Silos,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2022,2022A,37.0,37.0,740.0,20.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54743,Silos,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022A,1034.0,798.0,15960.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
54,Norte de Santander,54743,Silos,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022A,235.0,185.0,3700.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
54,Norte de Santander,54743,Silos,Cereales,Cereales,Trigo,Trigo,2022,2022B,23.0,0.0,0.0,0.0,Transitorio,En fresco,1010800,Triticum aestivum
54,Norte de Santander,54743,Silos,Hortalizas,Hortalizas de tallo,Cebolla de rama,Cebolla de rama,2022,2022B,120.0,110.0,1320.0,12.0,Transitorio,En fresco,1051200,Allium fistulosum
54,Norte de Santander,54743,Silos,Hortalizas,Hortalizas de raíz,Zanahoria,Zanahoria,2022,2022B,4.0,4.0,72.0,18.0,Transitorio,En fresco,1053000,Daucus carota
54,Norte de Santander,54743,Silos,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa todas las variedades,2022,2022B,520.0,880.0,17600.0,20.0,Transitorio,En fresco,1080701,Solanum tuberosum
54,Norte de Santander,54743,Silos,Raíces y tubérculos,Raíces y tubérculos,Papa,Papa criolla,2022,2022B,225.0,228.0,4560.0,20.0,Transitorio,En fresco,1080702,Solanum phureja
54,Norte de Santander,54800,Teorama,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,83.0,68.0,238.0,3.5,Permanente,En fresco,2040299,Persea americana
54,Norte de Santander,54800,Teorama,Frutales,Solanáceas,Lulo,Lulo,2022,2022,14.0,10.0,100.0,10.0,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54800,Teorama,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2022,2022,50.0,49.0,490.0,10.0,Permanente,En fresco,2044199,Citrus reticulata
54,Norte de Santander,54800,Teorama,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,22.0,20.0,200.0,10.0,Permanente,En fresco,2044903,Citrus x aurantium
54,Norte de Santander,54800,Teorama,Frutales,Demás frutales,Piña,Piña demás variedades,2022,2022,90.0,85.0,1275.0,15.0,Permanente,En fresco,2045699,Ananas comosus
54,Norte de Santander,54800,Teorama,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,718.0,706.0,7060.0,10.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54800,Teorama,Hortalizas,Hortalizas de fruto,Ají,Ají,2022,2022A,5.0,5.0,10.5,2.1,Transitorio,En fresco,1050300,Capsicum L.
54,Norte de Santander,54800,Teorama,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,35.0,29.0,667.0,23.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54800,Teorama,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,25.0,30.0,450.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54800,Teorama,Hortalizas,Hortalizas de fruto,Ají,Ají,2022,2022B,8.0,7.0,14.7,2.1,Transitorio,En fresco,1050300,Capsicum L.
54,Norte de Santander,54800,Teorama,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,35.0,27.0,621.0,23.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54800,Teorama,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,10.0,17.0,255.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54810,Tibú,Frutales,Anonáceas,Guanábana,Guanábana,2022,2022,25.0,25.0,250.0,10.0,Permanente,En fresco,2042900,Annona muricata
54,Norte de Santander,54810,Tibú,Frutales,Cítricos,Limón,Limón Tahití,2022,2022,31.5,31.5,315.0,10.0,Permanente,En fresco,2043603,Citrus limon
54,Norte de Santander,54810,Tibú,Frutales,Cítricos,Limón,Limón demás variedades,2022,2022,10.5,10.5,105.0,10.0,Permanente,En fresco,2043699,Citrus limon
54,Norte de Santander,54810,Tibú,Frutales,Cítricos,Mandarina,Mandarina demás variedades,2022,2022,3.5,3.5,28.0,8.0,Permanente,En fresco,2044199,Citrus reticulata
54,Norte de Santander,54810,Tibú,Frutales,Demás frutales,Papaya,Papaya demás variedades,2022,2022,24.0,24.0,360.0,15.0,Permanente,En fresco,2045399,Carica papaya
54,Norte de Santander,54810,Tibú,Frutales,Demás frutales,Piña,Piña demás variedades,2022,2022,3.0,3.0,45.0,15.0,Permanente,En fresco,2045699,Ananas comosus
54,Norte de Santander,54810,Tibú,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,1024.0,1024.0,6144.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54810,Tibú,Oleaginosas,Oleaginosas,Sacha inchi,Sacha inchi,2022,2022,2.5,2.5,7.5,3.0,Permanente,En fresco,2070500,Plukenetia volubilis
54,Norte de Santander,54810,Tibú,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,1102.0,881.0,13215.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54810,Tibú,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,840.0,992.0,14880.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54820,Toledo,Frutales,Solanáceas,Lulo,Lulo,2022,2022,57.0,37.0,222.0,6.0,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54820,Toledo,Frutales,Demás frutales,Mora,Mora,2022,2022,12.0,12.0,84.0,7.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
54,Norte de Santander,54820,Toledo,Frutales,Cítricos,Naranja,Naranja demás variedades,2022,2022,160.0,160.0,1280.0,8.0,Permanente,En fresco,2044999,Citrus x aurantium
54,Norte de Santander,54820,Toledo,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,291.0,291.0,1746.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54820,Toledo,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,5.0,5.0,135.0,27.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54820,Toledo,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,3.0,3.0,81.0,27.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54871,Villa Caro,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,27.0,19.0,114.0,6.0,Permanente,En fresco,2040201,Persea americana
54,Norte de Santander,54871,Villa Caro,Frutales,Solanáceas,Lulo,Lulo,2022,2022,19.0,15.0,120.0,8.0,Permanente,En fresco,2043700,Solanum quitoense
54,Norte de Santander,54871,Villa Caro,Frutales,Demás frutales,Mora,Mora,2022,2022,17.5,14.0,112.0,8.0,Permanente,En fresco,2044700,Rubus glaucus Benth.
54,Norte de Santander,54871,Villa Caro,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,82.55,67.5,405.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54871,Villa Caro,Frutales,Solanáceas,Tomate de árbol,Tomate de árbol,2022,2022,5.0,4.0,28.0,7.0,Permanente,En fresco,2046300,Solanum betaceum
54,Norte de Santander,54871,Villa Caro,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2022,2022A,11.5,11.0,154.0,14.0,Transitorio,En fresco,1051100,Allium cepa
54,Norte de Santander,54871,Villa Caro,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2022,2022A,4.0,3.5,56.0,16.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54871,Villa Caro,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,5.5,4.5,99.0,22.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54871,Villa Caro,Raíces y tubérculos,Raíces y tubérculos,Arracacha,Arracacha,2022,2022A,11.0,11.0,110.0,10.0,Transitorio,En fresco,1080200,Arracacia xanthorrhiza
54,Norte de Santander,54871,Villa Caro,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,10.0,10.0,100.0,10.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54871,Villa Caro,Hortalizas,Hortalizas de raíz,Cebolla de bulbo,Cebolla de bulbo,2022,2022B,13.0,7.0,126.0,18.0,Transitorio,En fresco,1051100,Allium cepa
54,Norte de Santander,54871,Villa Caro,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2022,2022B,6.0,5.0,80.0,16.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54871,Villa Caro,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,4.5,4.0,112.0,28.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54874,Villa del Rosario,Frutales,Cítricos,Limón,Limón demás variedades,2022,2022,4.0,4.0,70.0,17.5,Permanente,En fresco,2043699,Citrus limon
54,Norte de Santander,54874,Villa del Rosario,Frutales,Demás frutales,Mango,Mango demás variedades,2022,2022,14.0,14.0,207.2,14.8,Permanente,En fresco,2044299,Mangifera indica
54,Norte de Santander,54874,Villa del Rosario,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2022,2022,33.0,33.0,646.8,19.6,Permanente,En fresco,2044500,Passiflora edulis
54,Norte de Santander,54874,Villa del Rosario,Frutales,Cítricos,Naranja,Naranja demás variedades,2022,2022,2.0,2.0,49.0,24.5,Permanente,En fresco,2044999,Citrus x aurantium
54,Norte de Santander,54874,Villa del Rosario,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,34.0,34.0,204.0,6.0,Permanente,En fresco,2045802,Musa x paradisiaca
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas de fruto,Melón,Melón,2022,2022A,27.0,26.8,402.0,15.0,Transitorio,En fresco,1052000,Cucumis melo
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2022,2022A,7.0,6.9,138.0,20.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,19.0,18.0,486.0,27.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022A,56.0,55.8,390.6,7.0,Transitorio,En fresco,1059900,No aplica
54,Norte de Santander,54874,Villa del Rosario,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,25.0,25.0,400.0,16.0,Transitorio,En fresco,1081001,Manihot esculenta
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas de fruto,Melón,Melón,2022,2022B,28.0,28.0,420.0,15.0,Transitorio,En fresco,1052000,Cucumis melo
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas de fruto,Pimentón,Pimentón,2022,2022B,7.0,6.9,138.0,20.0,Transitorio,En fresco,1052500,Capsicum annuum
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,21.0,19.8,534.6,27.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
54,Norte de Santander,54874,Villa del Rosario,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022B,59.0,58.9,412.3,7.0,Transitorio,En fresco,1059900,No aplica
54,Norte de Santander,54874,Villa del Rosario,Leguminosas,Leguminosas,Habichuela,Habichuela,2022,2022B,3.0,3.0,10.5,3.5,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
54,Norte de Santander,54874,Villa del Rosario,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,26.0,25.9,414.4,16.0,Transitorio,En fresco,1081001,Manihot esculenta
63,Quindío,63001,Armenia,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,50.0,50.0,500.0,10.0,Permanente,En fresco,2040201,Persea americana
63,Quindío,63001,Armenia,Frutales,Demás frutales,Aguacate,Aguacate demás variedades,2022,2022,302.1,290.4,4065.6,14.0,Permanente,En fresco,2040299,Persea americana
63,Quindío,63001,Armenia,Frutales,Demás frutales,Banano,Banano consumo interno,2022,2022,278.0,263.0,5260.0,20.0,Permanente,En fresco,2040902,Musa acuminata
63,Quindío,63001,Armenia,Frutales,Cítricos,Limón,Limón Tahití,2022,2022,103.37,103.37,2584.25,25.0,Permanente,En fresco,2043603,Citrus limon
63,Quindío,63001,Armenia,Frutales,Solanáceas,Lulo,Lulo,2022,2022,2.0,0.0,0.0,0.0,Permanente,En fresco,2043700,Solanum quitoense
63,Quindío,63001,Armenia,Frutales,Cítricos,Mandarina,Mandarina Arrayana y/o Oneco,2022,2022,98.98,98.98,2474.5,25.0,Permanente,En fresco,2044101,Citrus reticulata
63,Quindío,63001,Armenia,Frutales,Pasifloráceas,Maracuyá,Maracuyá,2022,2022,1.0,0.0,0.0,0.0,Permanente,En fresco,2044500,Passiflora edulis
63,Quindío,63001,Armenia,Frutales,Cítricos,Naranja,Naranja Valencia,2022,2022,600.74,600.74,15018.5,25.0,Permanente,En fresco,2044903,Citrus x aurantium
63,Quindío,63001,Armenia,Frutales,Demás frutales,Papaya,"Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2022,2022,48.2,48.2,867.6,18.0,Permanente,En fresco,2045301,Carica papaya
63,Quindío,63001,Armenia,Frutales,Demás frutales,Piña,"Piña Cayena, Gold, Manzana y/o Perolera",2022,2022,94.6,94.6,3784.0,40.0,Permanente,En fresco,2045601,Ananas comosus
63,Quindío,63001,Armenia,Frutales,Demás frutales,Piña,Piña demás variedades,2022,2022,15.54,15.54,621.6,40.0,Permanente,En fresco,2045699,Ananas comosus
63,Quindío,63001,Armenia,Frutales,Demás frutales,Plátano,Plátano consumo interno,2022,2022,3110.0,3110.0,34210.0,11.0,Permanente,En fresco,2045802,Musa x paradisiaca
63,Quindío,63001,Armenia,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2022,2022A,33.0,33.0,330.0,10.0,Transitorio,En fresco,1050200,Cucurbita maxima
63,Quindío,63001,Armenia,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022A,15.0,15.0,570.0,38.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
63,Quindío,63001,Armenia,Hortalizas,Hortalizas,Otras hortalizas,Otras hortalizas,2022,2022A,3.0,3.0,6.0,2.0,Transitorio,En fresco,1059900,No aplica
63,Quindío,63001,Armenia,Leguminosas,Leguminosas,Habichuela,Habichuela,2022,2022A,4.0,4.0,48.0,12.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
63,Quindío,63001,Armenia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022A,65.0,124.0,1860.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
63,Quindío,63001,Armenia,Hortalizas,Hortalizas de fruto,Ahuyama,Ahuyama,2022,2022B,18.0,18.0,180.0,10.0,Transitorio,En fresco,1050200,Cucurbita maxima
63,Quindío,63001,Armenia,Hortalizas,Hortalizas de fruto,Tomate,Tomate,2022,2022B,28.0,28.0,980.0,35.0,Transitorio,En fresco,1052901,Lycopersicon esculentum
63,Quindío,63001,Armenia,Leguminosas,Leguminosas,Habichuela,Habichuela,2022,2022B,2.0,2.0,24.0,12.0,Transitorio,En fresco,1060600,Phaseolus vulgaris ‘habichuela’
63,Quindío,63001,Armenia,Raíces y tubérculos,Raíces y tubérculos,Yuca,Yuca consumo en fresco,2022,2022B,145.0,65.0,975.0,15.0,Transitorio,En fresco,1081001,Manihot esculenta
63,Quindío,63111,Buenavista,Frutales,Demás frutales,Aguacate,Aguacate Hass,2022,2022,20.0,20.0,180.0,9.0,Permanente,En fresco,2040201,Persea americana
