c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
52,Nariño,52473,Mosquera,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,1.0,1.0,1.0,1.0,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52473,Mosquera,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021B,10.0,10.0,6.1,0.61,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52480,Nariño,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,4.0,4.0,120.0,30.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52480,Nariño,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Fique,Fique,2021,2021,7.0,7.0,10.5,1.5,Permanente,Fibra o cabuya,2030500,Furcraea cabuya
52,Nariño,52480,Nariño,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,12.0,12.0,18.0,1.5,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52480,Nariño,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,5.0,5.0,7.5,1.5,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52480,Nariño,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,2.0,2.0,3.0,1.5,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52480,Nariño,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,16.0,16.0,24.0,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52480,Nariño,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2021,2021B,18.0,18.0,45.0,2.5,Transitorio,Grano seco,1010401,Zea mays
52,Nariño,52480,Nariño,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2021,2021B,2.0,2.0,4.0,2.0,Transitorio,Grano seco,1010403,Zea mays
52,Nariño,52480,Nariño,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021B,3.5,3.5,11.55,3.3,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52480,Nariño,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,5.0,5.0,7.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52490,Olaya Herrera (Bocas de Satinga),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2021,2021,190.0,190.0,81.7,0.43,Permanente,Grano seco,2030200,Theobrama cacao
52,Nariño,52490,Olaya Herrera (Bocas de Satinga),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,238.0,238.0,4046.0,17.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52490,Olaya Herrera (Bocas de Satinga),Cereales,Cereales,Arroz,Arroz secano manual,2021,2021A,30.0,27.0,56.87,2.11,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52490,Olaya Herrera (Bocas de Satinga),Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,5.0,5.0,4.0,0.8,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52490,Olaya Herrera (Bocas de Satinga),Cereales,Cereales,Arroz,Arroz secano manual,2021,2021B,60.0,59.0,119.36,2.02,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52490,Olaya Herrera (Bocas de Satinga),Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021B,8.0,8.0,6.4,0.8,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52506,Ospina,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,160.0,160.0,349.91,2.19,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52506,Ospina,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,86.0,86.0,109.22,1.27,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52520,Francisco Pizarro (Salahonda),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2021,2021,501.0,501.0,260.52,0.52,Permanente,Grano seco,2030200,Theobrama cacao
52,Nariño,52520,Francisco Pizarro (Salahonda),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,11.0,11.0,330.0,30.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52520,Francisco Pizarro (Salahonda),Cereales,Cereales,Arroz,Arroz secano manual,2021,2021A,3.0,3.0,3.6,1.2,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52520,Francisco Pizarro (Salahonda),Cereales,Cereales,Arroz,Arroz secano manual,2021,2021B,4.0,4.0,4.8,1.2,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52520,Francisco Pizarro (Salahonda),Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021B,4.0,4.0,4.0,1.0,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52540,Policarpa,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2021,2021,380.0,380.0,235.6,0.62,Permanente,Grano seco,2030200,Theobrama cacao
52,Nariño,52540,Policarpa,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,252.06,212.35,212.35,1.0,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52540,Policarpa,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,30.0,30.0,1200.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52540,Policarpa,Cereales,Cereales,Arroz,Arroz secano manual,2021,2021A,5.0,5.0,7.14,1.43,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52540,Policarpa,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,220.0,220.0,330.0,1.5,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52540,Policarpa,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,25.0,25.0,20.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52540,Policarpa,Cereales,Cereales,Arroz,Arroz secano manual,2021,2021B,2.0,2.0,2.86,1.43,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52540,Policarpa,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,25.0,25.0,37.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52560,Potosí,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,32.0,32.0,33.56,1.05,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52560,Potosí,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,2.0,2.0,2.1,1.05,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52560,Potosí,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,1400.0,1400.0,7196.26,5.14,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52560,Potosí,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,16.0,16.0,27.2,1.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52560,Potosí,Leguminosas,Leguminosas,Haba,Haba,2021,2021A,35.0,35.0,232.3,6.64,Transitorio,Grano seco,1060500,Vicia faba
52,Nariño,52560,Potosí,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021B,37.0,37.0,38.8,1.05,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52560,Potosí,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021B,5.0,5.0,18.75,3.75,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52560,Potosí,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021B,1800.0,1800.0,9252.34,5.14,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52560,Potosí,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,19.0,19.0,32.3,1.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52560,Potosí,Leguminosas,Leguminosas,Haba,Haba,2021,2021B,38.0,38.0,252.21,6.64,Transitorio,Grano seco,1060500,Vicia faba
52,Nariño,52565,Providencia,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,98.81,86.12,93.87,1.09,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52565,Providencia,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,18.0,16.0,640.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52565,Providencia,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Fique,Fique,2021,2021,118.0,83.0,83.0,1.0,Permanente,Fibra o cabuya,2030500,Furcraea cabuya
52,Nariño,52573,Puerres,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,13.0,13.0,572.0,44.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52573,Puerres,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,3.5,3.5,1.96,0.56,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52573,Puerres,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,2.0,2.0,1.12,0.56,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52573,Puerres,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,200.0,198.0,792.0,4.0,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52573,Puerres,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,7.0,6.5,11.36,1.75,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52573,Puerres,Leguminosas,Leguminosas,Haba,Haba,2021,2021A,3.0,3.0,1.33,0.44,Transitorio,Grano seco,1060500,Vicia faba
52,Nariño,52573,Puerres,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021B,2.0,2.0,1.12,0.56,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52573,Puerres,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021B,2.0,2.0,1.12,0.56,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52573,Puerres,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021B,205.0,205.0,820.0,4.0,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52573,Puerres,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,4.0,4.0,6.99,1.75,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52573,Puerres,Leguminosas,Leguminosas,Haba,Haba,2021,2021B,3.0,3.0,1.33,0.44,Transitorio,Grano seco,1060500,Vicia faba
52,Nariño,52585,Pupiales,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,10.0,10.0,14.82,1.48,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52585,Pupiales,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,350.0,350.0,899.5,2.57,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52585,Pupiales,Leguminosas,Leguminosas,Haba,Haba,2021,2021A,15.0,15.0,13.27,0.88,Transitorio,Grano seco,1060500,Vicia faba
52,Nariño,52585,Pupiales,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021B,8.0,8.0,14.82,1.85,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52585,Pupiales,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021B,300.0,300.0,899.0,3.0,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52585,Pupiales,Leguminosas,Leguminosas,Haba,Haba,2021,2021B,12.0,12.0,10.62,0.88,Transitorio,Grano seco,1060500,Vicia faba
52,Nariño,52612,Ricaurte,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2021,2021,5.0,4.0,1.24,0.31,Permanente,Grano seco,2030200,Theobrama cacao
52,Nariño,52612,Ricaurte,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,1.42,1.09,0.99,0.91,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52612,Ricaurte,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,971.0,960.0,48000.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52612,Ricaurte,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,50.0,48.0,33.6,0.7,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52612,Ricaurte,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,39.0,30.0,54.0,1.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52612,Ricaurte,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2021,2021B,33.0,30.0,60.0,2.0,Transitorio,Grano seco,1010401,Zea mays
52,Nariño,52612,Ricaurte,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,35.0,32.0,60.0,1.88,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52621,Roberto Payán (San José),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2021,2021,320.0,320.0,224.0,0.7,Permanente,Grano seco,2030200,Theobrama cacao
52,Nariño,52621,Roberto Payán (San José),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,250.0,250.0,10000.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52621,Roberto Payán (San José),Cereales,Cereales,Arroz,Arroz secano manual,2021,2021A,104.0,103.0,192.61,1.87,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52621,Roberto Payán (San José),Cereales,Cereales,Arroz,Arroz secano manual,2021,2021B,100.0,98.0,183.26,1.87,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52678,Samaniego,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,1481.27,1342.5,1463.32,1.09,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52678,Samaniego,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,820.0,651.0,33852.0,52.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52678,Samaniego,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Fique,Fique,2021,2021,38.08,30.08,39.1,1.3,Permanente,Fibra o cabuya,2030500,Furcraea cabuya
52,Nariño,52678,Samaniego,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,34.5,30.4,76.0,2.5,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52678,Samaniego,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,14.3,10.1,20.0,1.98,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52678,Samaniego,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,28.0,25.0,30.0,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52678,Samaniego,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,37.8,34.1,44.33,1.3,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52683,Sandoná,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,1234.04,1025.95,707.91,0.69,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52683,Sandoná,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,3506.0,3503.0,175150.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52683,Sandoná,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,20.0,20.0,16.78,0.84,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52683,Sandoná,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,15.0,15.0,14.68,0.98,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52683,Sandoná,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,50.0,50.0,60.0,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52683,Sandoná,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021B,8.0,8.0,7.83,0.98,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52683,Sandoná,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021B,10.0,10.0,9.79,0.98,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52683,Sandoná,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,6.0,6.0,7.2,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52685,San Bernardo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,306.86,247.5,378.68,1.53,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52685,San Bernardo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,44.0,43.0,3010.0,70.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52685,San Bernardo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Fique,Fique,2021,2021,794.0,794.0,1588.0,2.0,Permanente,Fibra o cabuya,2030500,Furcraea cabuya
52,Nariño,52685,San Bernardo,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2021,2021A,5.0,5.0,15.0,3.0,Transitorio,Grano seco,1010401,Zea mays
52,Nariño,52685,San Bernardo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,9.0,9.0,23.0,2.56,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52685,San Bernardo,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2021,2021A,2.0,2.0,6.0,3.0,Transitorio,Grano seco,1010403,Zea mays
52,Nariño,52685,San Bernardo,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,4.0,4.0,9.0,2.25,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52685,San Bernardo,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,3.0,3.0,17.0,5.67,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52685,San Bernardo,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,11.0,11.0,44.0,4.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52685,San Bernardo,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2021,2021B,16.0,16.0,49.0,3.06,Transitorio,Grano seco,1010401,Zea mays
52,Nariño,52685,San Bernardo,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2021,2021B,2.0,2.0,5.0,2.5,Transitorio,Grano seco,1010403,Zea mays
52,Nariño,52685,San Bernardo,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021B,3.0,3.0,16.0,5.33,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52685,San Bernardo,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,7.0,7.0,27.0,3.86,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52687,San Lorenzo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2021,2021,13.0,11.0,5.5,0.5,Permanente,Grano seco,2030200,Theobrama cacao
52,Nariño,52687,San Lorenzo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,3377.18,3012.05,3012.05,1.0,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52687,San Lorenzo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,449.0,445.0,13350.0,30.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52687,San Lorenzo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Fique,Fique,2021,2021,501.4,497.4,1492.2,3.0,Permanente,Fibra o cabuya,2030500,Furcraea cabuya
52,Nariño,52687,San Lorenzo,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2021,2021A,23.0,23.0,46.0,2.0,Transitorio,Grano seco,1010401,Zea mays
52,Nariño,52687,San Lorenzo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,11.0,10.0,14.0,1.4,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52687,San Lorenzo,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2021,2021A,10.0,9.5,13.3,1.4,Transitorio,Grano seco,1010403,Zea mays
52,Nariño,52687,San Lorenzo,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,6.0,5.5,11.0,2.0,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52687,San Lorenzo,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,4.0,3.5,7.0,2.0,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52687,San Lorenzo,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,13.0,10.0,20.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52687,San Lorenzo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021B,9.0,8.8,17.6,2.0,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52687,San Lorenzo,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021B,6.0,5.0,15.0,3.0,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52687,San Lorenzo,Leguminosas,Leguminosas,Arveja,Arveja,2021,2021B,4.0,3.0,6.0,2.0,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52687,San Lorenzo,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,28.7,28.0,25.2,0.9,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52693,San Pablo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,1188.34,1007.82,1531.89,1.52,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52693,San Pablo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Fique,Fique,2021,2021,150.0,145.0,210.25,1.45,Permanente,Fibra o cabuya,2030500,Furcraea cabuya
52,Nariño,52693,San Pablo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,50.0,45.0,85.5,1.9,Transitorio,Grano seco,1010402,Zea mays
52,Nariño,52693,San Pablo,Cereales,Cereales,Maíz,Maíz blanco tradicional,2021,2021A,50.0,45.0,85.5,1.9,Transitorio,Grano seco,1010404,Zea mays
52,Nariño,52693,San Pablo,Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,25.0,23.0,32.2,1.4,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52694,San Pedro de Cartago (Cartago),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2021,2021,715.54,642.02,616.34,0.96,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
52,Nariño,52694,San Pedro de Cartago (Cartago),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,33.0,31.0,601.4,19.4,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52694,San Pedro de Cartago (Cartago),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Fique,Fique,2021,2021,92.0,84.0,370.44,4.41,Permanente,Fibra o cabuya,2030500,Furcraea cabuya
52,Nariño,52694,San Pedro de Cartago (Cartago),Leguminosas,Leguminosas,Arveja,Arveja,2021,2021A,10.0,9.0,8.0,0.89,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52694,San Pedro de Cartago (Cartago),Leguminosas,Leguminosas,Frijol,Frijol,2021,2021A,16.0,13.0,9.3,0.72,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52694,San Pedro de Cartago (Cartago),Leguminosas,Leguminosas,Arveja,Arveja,2021,2021B,10.0,10.0,10.0,1.0,Transitorio,Grano,1060100,Pisum sativum
52,Nariño,52694,San Pedro de Cartago (Cartago),Leguminosas,Leguminosas,Frijol,Frijol,2021,2021B,16.0,15.0,10.0,0.67,Transitorio,Grano seco,1060200,Phaseolus vulgaris
52,Nariño,52696,Santa Bárbara (Iscuandé),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2021,2021,48.0,46.0,16.1,0.35,Permanente,Grano seco,2030200,Theobrama cacao
52,Nariño,52696,Santa Bárbara (Iscuandé),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2021,2021,103.0,88.0,6160.0,70.0,Permanente,Caña o verde,2030402,Saccharum officinarum
52,Nariño,52696,Santa Bárbara (Iscuandé),Cereales,Cereales,Arroz,Arroz secano manual,2021,2021A,3.0,2.0,1.31,0.66,Transitorio,Paddy o cascara verde,1010102,Oryza sativa
52,Nariño,52696,Santa Bárbara (Iscuandé),Cereales,Cereales,Maíz,Maíz amarillo tradicional,2021,2021A,6.0,5.0,5.45,1.09,Transitorio,Grano seco,1010402,Zea mays
